Word,Score
ministerial,3.7487022475081315
reblooms,3.8883617616096164
shattner,3.7100300404778612
freeranging,3.732008053090612
dunlins,3.7540192520687232
cytocrine,3.7179456414569487
aww,3.8257070527630175
nevermore,3.862019953425388
buildingblocks,3.6739105657990074
quash,3.7248630572930743
overshadow,4.134328503115998
ribboncutting,3.6396535116681936
hermaphroditus,3.6757048532109757
texarkana,3.7019574876787247
grafton,3.6933660383494065
exterminate,3.8394046047255537
vibrios,3.7643608563362556
tannery,3.7760226527164256
drafter,4.042903885750211
invoking,3.507118008590499
undersupplied,3.7826923719518777
baggily,3.706427507563248
broomstick,3.740788962789719
orientational,3.69517721280748
thawings,3.8986947010325905
decolonisation,3.431929884831634
circling,3.6089651118928536
gigantic,3.560699379322317
ringshaped,3.6129655647348713
analystical,3.9597870267022457
unframed,3.716396849469374
waitresses,3.7037167263264923
tenyear,3.61680270181257
threeyear,3.611402592369606
tightropes,3.766199112298004
cavemen,3.739333576526905
fiftyone,3.7290336321011317
dall,3.9991595930806088
snuffed,3.954542612016943
wreathing,3.7837395433054457
fifteenyear,3.7288348093454435
fifthyear,3.558299619455573
appreciations,3.753086306389358
spaceship,3.778941502088412
bentwich,3.6473288448575816
chuck,3.874427329706542
nanaimo,3.67186157537057
pyracantha,3.834659680769763
outcries,3.942834944147267
bodega,3.8367402484987583
nanoseconds,3.8282224463149754
safes,3.7540983796929424
glassfiber,3.823511746908768
kristas,3.78598681485036
flightless,3.7461500535301884
seedhead,3.833492064451671
meddles,3.789855162032309
schoenoprasum,3.5875669217040733
legalisation,3.8918694218373147
angostura,3.7771431613749713
codeor,3.8417682575972005
melena,3.744536205094071
leninist,3.762640618051048
gillard,3.3130649655492754
settee,3.8144948668288303
quandongs,3.678610387749348
pantographs,3.757733925781105
zips,3.7748972976833985
immolation,3.6964818277208464
zinccarbon,3.3451381724022493
epidemologic,3.6816819452557397
profitdriven,3.724286411208817
costliness,3.7813145809699447
overprotection,3.4661085701477816
upstate,4.12671360171275
martes,3.925783708937617
pennanti,3.8352806559971686
strivings,3.667812853707384
quantile,3.985850597949497
barnstormer,4.071664038475221
arrogated,3.6573862488486033
sporangiospores,3.8780307088555688
outoffashion,3.731979137830874
nec,3.822651542857441
hitachi,3.7901432928665884
serb,3.6574760703524833
oldtime,3.861999213583426
ginsenosides,3.8839541513943643
proanthocyanidins,3.7735360823292354
outboards,3.802290912412292
unsual,3.3218442111353266
pseudoscorpion,3.2367793404813967
callpocket,3.7442248091814534
anastomotic,3.7858672220104705
scalefish,4.546450226180844
cough,3.5075600322746574
inader,3.687437989561358
memorys,3.7871002504542894
zlatan,3.71085398980254
abductive,4.025453997200752
concerting,3.689660586813771
splendidly,3.882692911999491
glycogenolysis,3.8351682602992345
lightproducing,3.9423097299988914
formyl,3.7816069447170624
ingests,3.5921114739176265
applicant,2.917472485689562
landcare,3.7554492173900242
homotopy,3.7384393199460093
whiting,3.7219203263151823
mistreatment,3.5559920830130256
airbone,3.365837921580182
danced,3.5789065806387548
regularlly,3.8542825550617645
superhuman,3.9540903419543008
workmate,3.55860856074321
swiveled,3.7513160438453723
halftimbered,3.7648039280475865
semidetached,3.8243132622575904
dubois,3.7811206496066045
kurzweil,3.7325871988232495
corvid,4.286624967070484
nonexotic,4.030169037971071
metribuzin,4.319869767641694
camphors,3.6655610724173964
signifigance,3.4361210685651207
retinoblastoma,3.8725192588830613
leukaemia,3.8107897951754595
relearning,3.58235099503784
seora,3.190380739933417
sloughing,3.6330802179733968
showoff,3.881732259934928
speargun,3.67499943927472
coordinator,4.0435275959902555
yer,3.7417290617901693
envenomation,4.0298547243788985
macroblock,3.8617912809700488
curatives,3.820653723582962
serradella,3.7715582136482944
campbell,3.6941974613097437
pushkin,3.7474982640648844
pimping,3.328105923900456
shuttered,3.8260076082244354
aerator,3.867417289431638
sinusoidally,3.7519859741242008
frigatebirds,3.666975837357566
nucleomegaly,3.6984473113039518
secateurs,3.6580264804977
parchmentlike,3.853352436014827
lawabiding,3.8215759148593533
inculturation,4.067021094685253
previa,3.4121305204989842
freakin,3.6460675504234685
accidentrelated,3.3765995263962716
crossrace,3.610102682036756
fash,3.5361824841878593
dipolar,3.7633598251825755
intacs,3.630351700439258
singcelled,3.4212160011474175
repertoire,3.764289828275969
hogan,4.024733114098893
rhombic,3.7685756497522607
computerprogrammed,3.749406206800049
backshore,3.8711228947711853
confidences,3.6772025454825457
networked,3.9731031784621713
circadianregulated,3.8002581966973086
almostpure,3.9509017680309975
salandi,3.8103475742120687
biaseds,3.7333323999470216
metalevel,3.76753199108037
partiers,3.648507211413912
selflacing,3.738253604754872
cassandras,3.7560281027957747
utehcm,3.722876529985172
sleighbells,3.827535510792339
disqualify,3.7211232407419796
tinted,3.477982029627707
luteinization,3.598266990298578
apneustic,3.8303412002776103
communitybuilding,3.73812254261464
diaphoretics,3.2671800543128007
outbreeding,3.7716555982588527
shorebird,3.768374438594799
afferently,3.138872857893217
cuyuchi,3.6913903929970715
diffractions,3.858414642532004
convene,4.0186195549899395
palynology,3.8148913888711573
wikimedia,3.762470180389761
doldrums,3.680382456638276
stickingor,3.721241019707193
fortytwo,3.726376176107955
humorist,3.8891807671400755
autografts,3.8079744272900595
dispensed,3.8021911095265524
embrasures,3.8640058489087923
thermograms,3.808755526257316
littering,3.957985231533278
winglets,3.7522552500182336
worshippers,3.7403673744505213
manifestivity,3.6831997837089996
pekoe,3.7962957935175083
unarmed,3.544658020648292
ovogensis,4.047286640001388
alcoholsoluble,3.5331018927539
apeshit,3.843009290263538
iodination,3.5291092244247735
rouleau,3.8667343271821815
worldchanger,3.637551660273687
gloved,3.8569914250851185
animo,3.37085988974604
withstanding,3.7862410178355272
ganglial,3.76812450550064
eli,3.799691675216426
glade,3.9920331566393545
netsthe,3.7629197941171797
nonplasma,3.693220521673117
idealtypical,3.7760889631638452
protestations,3.7552592172153854
importuned,3.700239633124369
syngas,3.7195127990814254
entitites,3.7917771158344387
intrasellar,3.750598249248773
deceased,4.014354010357547
photoswhich,3.753466958877621
daydreamlike,3.872677247085653
sporogenic,3.685540517659289
terracotta,3.4113249345932553
martialled,3.3110962555382657
crematorium,3.8014161475776267
nonmicroscopic,3.7469528894714323
inot,3.647879727746387
mophology,3.5933729533785006
lifecycle,3.794580870103007
squab,3.490269174782995
ferrari,3.6581793557206357
definitive,3.949453186869011
almukalla,3.7819013747972736
numinous,3.5338599820256014
deadweight,3.7543471981939986
intercityexpress,3.85562589558986
bandy,3.8674241836147885
floorball,3.8472142429097524
eliminator,3.6966468604618883
escapist,4.0602507187127
languagetranscending,3.7303953496948066
demystified,4.0431849950503285
propagators,3.8750311156683432
emissionfree,3.6139805896429693
inotropy,3.7482804056268315
anchorcable,3.6683422426205894
pitiless,3.643498556429094
slappedtogether,3.587718092313627
booting,3.9840573342875465
skippers,3.7552390042739545
saito,3.689694457913111
unloving,3.6299729826645097
schwl,3.723657403666042
properies,3.6884539744415568
principality,3.742906682247382
deduplication,3.7318717080038635
capsize,3.7856313078184516
netiquette,3.7841846079590518
steed,3.4431576733702207
egghatching,3.3508778697155557
calciumcontaining,3.74852562704519
fluxuate,3.6225482532947293
dynamatic,3.7162322049458125
rearview,3.6017501549510524
opportunistic,3.758862056866134
voracious,3.58307697739273
overtax,4.15630005269874
hartstongue,3.831464700527158
pentup,3.724772591827392
fieldpotential,3.775530842311856
vietnemese,4.515537591350896
formatting,3.6182568125139127
grasstype,3.770200168451007
rsistance,3.345821796022386
paneling,3.7275875929527333
familyfriendly,3.6498537469372487
leafleting,3.8744521823561135
buetos,3.7728361936021706
junkies,3.7439726493136662
snowdrifts,3.8031685484911755
alabamas,4.479133863217225
jol,3.7130042160782306
reefassociated,3.792814061304688
natasja,3.66906697384823
meateating,3.8105139629938165
matsui,3.4178313684467945
paramatma,3.90288138786635
queso,3.471172397609477
fresco,3.8204389442068822
burgoo,3.752814032316238
phytosanitarian,3.843791139465712
horst,4.008089215032295
headroom,3.772046397342218
counterfeiting,3.6384200835181844
waterfilled,3.885916989441661
dobutamine,3.7077243902489005
unpermitted,3.823591943088923
metamorphized,3.739693042053157
singlemale,3.770724374580367
doubloons,3.7119947050459885
chequered,3.7926797061047566
humusenriched,3.9788429317354446
sledgehammer,3.8255155453487033
chokedamp,4.042585638618701
adils,3.777599876545328
qa,3.967317841276363
westphalian,3.7046651275985156
frederick,3.633186797422282
conjugal,3.7654456253756154
reechoed,3.6061206861717756
myostatin,3.9241833682765903
ashramas,3.8289407448667276
babesiosis,3.662812875320616
styphanate,3.7718425687026023
unswerving,3.9545546200048953
bradley,3.681629265538126
wast,3.7066926977110577
postadaptive,3.6920085777975338
antialiasing,3.670539403583503
ziyou,3.68355776555978
ui,3.653254810367201
strives,3.3691754124898208
positioin,3.8011791888023887
heresies,3.7504182069413985
withdrawals,3.714943989218373
ringspot,3.827412325854056
pitta,3.922421395189046
sylvian,3.574112686591214
clues,3.752983050793848
outwit,3.830343714339295
glaciercarved,3.9120651464212166
chanced,3.626048587526762
potholing,3.8356316910662396
weakminded,3.5682738867437522
programmingspeak,3.9801624016866506
precancers,3.7897611385430747
sulcal,3.7126102867274113
dichroism,3.743028583186361
parker,3.6272664119363704
tranmitting,3.733617443252292
awaji,3.699192142578344
frecciargento,3.7465568418514437
threelobed,3.700143783998326
chileans,3.7590312368599954
phaethon,3.9823253414949344
stickers,3.736252352358621
signalled,3.480233412468924
osteons,3.7364821415074307
doctorprescribed,3.814538262041315
distinquish,3.699369189343576
gtd,3.781967200992994
hassling,3.621328840036395
parasitizing,3.7612706529369997
defaulter,3.2828262207982397
therizinosaur,3.7836741323475938
signifcance,3.7570609116862355
biopesticide,3.739945762598586
succour,3.7471207919759686
cravenhearted,3.821306030788991
threepronged,3.84965484726441
penalizes,3.750784781114616
choanal,3.792264784246934
norther,3.7898354612379617
airdry,3.7211779704944052
bulbar,3.7670935592386425
harpoonshaped,3.9437154353497488
halfoff,3.654013979864945
palver,3.734491154324513
doxazosin,3.6754961360227045
cholesterolrich,3.5438627567897827
exostoses,3.823429136866178
unhistoric,3.79058689738541
townhouses,3.7517314330741143
genista,3.803837762333559
necessitys,3.7922102113246514
sairuis,3.7497186785946393
aquadvantage,3.7813937714861825
skitter,3.4418458186658456
nonlocal,3.7903202556422273
metamaterials,3.799541819018692
turtium,3.824138731980907
vapourization,3.7574689020210714
maghreb,3.7066265972447865
diag,3.7385865381933514
nephric,3.8989467376270777
ultima,3.7236089520818045
bioenvironments,3.7273574667917155
titrated,3.653398239009458
intracardiac,3.771655395559794
mitotlc,3.7718968228631353
statical,3.8739040893871546
recombinations,3.7573150775083435
railways,3.613441998795363
verbosity,3.778097790083587
cheryls,3.956002541589378
palmares,3.744822742300281
everyoneno,3.34411944381663
depentant,3.975774085381129
spearheading,4.070275529516873
udders,3.7460181700203727
degummed,3.783226240033501
ghouls,3.752486103343151
densometer,3.7516251508444176
casmurro,3.587777718250488
ricocheted,3.7870990124956667
eukariotic,3.707259833098009
quantitation,3.831393456554678
graphene,3.7470433122707814
ovimbundu,3.861440906286594
passengerside,3.775716214526048
midgets,3.9444744306592496
sunshine,3.3066554570978783
gentlyrising,3.8983312389976206
endosome,3.1284261005426566
aldino,3.793361472444285
forgone,3.8229190084146762
misappropriation,3.7529412010916228
balustrade,3.886135570692012
britishaustralian,3.9427133369716287
ossian,3.765368985728939
vienna,3.7629502294790487
paracelsus,3.67904356184073
lexmark,3.695084218343995
woodrose,3.660698014004875
soulsearching,3.962977785272161
racists,3.7362920439193377
kennings,3.8547218182903955
coontail,3.7971620801893096
hippeastrum,3.756239034727127
dihydrochloride,3.869560040230313
tokipona,3.705457254893784
kudryavka,3.762138687186655
blackclothed,3.815689561734862
pestprone,3.7941736707555034
openess,3.629856426254703
hundredyen,3.1724567984404417
misters,3.6050586765375843
swooped,3.6036327653262465
incs,3.636257269635822
spanishamerican,3.9433376878113346
deforester,3.704307299081112
electroplate,3.667235042171548
paraglider,3.617318952129556
geocosmic,3.793781090371223
nectarines,3.790371401240261
ergonovine,3.7632872497133687
zincite,3.8210240382398784
waynetown,3.859774564051687
nondirective,4.129371619570652
bluepurple,3.5939918486143347
blueblack,3.4893304849706888
ideally,3.6727041888578156
kisika,3.5997686349584663
reallocated,3.3607508966042854
sympathetically,3.831312536911504
gluteal,3.617820652281503
overdeveloped,3.842654624904329
torching,3.6744558788409414
preganglionics,3.4692383106513702
aelectrophoretic,3.937268882452005
electrophoretic,3.824856941865986
wheneveras,3.7582266068984764
timethe,3.7898101706213034
neigh,4.161705945951445
biggest,3.4582121512952266
minerva,3.603101757688524
prudictable,3.7860715977848725
annuities,3.6153572460733554
simples,3.359939381925472
anthropologythe,3.8360447220298024
augers,3.7978392944394774
distain,3.789071475102755
toothless,3.679387044030192
scallopedshaped,3.7579566094481067
ectomorphicslenderly,3.594691403929477
armload,3.564783984951811
allophones,3.8568817561240505
kosovo,4.0274238274694065
